ano_orcamento,tipo_entidade,entidade,qtd_processos,valor_alimentar,valor_desapropriacao,valor_outras,valor_total,status_pagamento,data_publicacao_moc,codigo_comunicado,codigo_filefetch,fonte,fonte_url
2025,municipal,MUNICÍPIO DE FLORÍNEA,1,0.00,0.00,100271.04,100271.04,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE FRANCA,29,2111580.28,0.00,895778.69,3007358.97,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE FRANCISCO MORATO,16,1728216.34,0.00,699256.01,2427472.35,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE FRANCO DA ROCHA,6,534116.18,0.00,3895889.76,4430005.94,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GARÇA,3,122458.71,0.00,0.00,122458.71,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GAVIÃO PEIXOTO,1,215143.48,0.00,0.00,215143.48,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GENERAL SALGADO,11,191755.39,0.00,52684.27,244439.66,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GLICÉRIO,1,0.00,0.00,64787.73,64787.73,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUAIÇARA,1,65122.73,0.00,0.00,65122.73,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUAIMBÊ,6,380345.63,0.00,464331.57,844677.20,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUAÍRA,3,0.00,479504.76,113020.24,592525.00,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUAMARÉ - RN,2,57939.16,0.00,0.00,57939.16,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUAPIARA,3,75581.23,0.00,0.00,75581.23,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUARÁ,6,88439.78,0.00,358900.91,447340.69,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUARACI,7,333587.26,90854.36,20203.11,444644.73,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUARANI D'OESTE,3,57772.36,0.00,0.00,57772.36,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUARANTÃ,2,108623.39,0.00,0.00,108623.39,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUARAREMA,17,261976.24,3331321.33,98840.59,3692138.16,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUARATINGUETÁ,3,27922.04,0.00,30576.75,58498.79,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUAREÍ,3,498905.56,0.00,0.00,498905.56,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUARIBA,1,18742.24,0.00,0.00,18742.24,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUARUJÁ,38,1668753.96,0.00,311865532.87,313534286.83,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUARULHOS,220,27084521.55,46983591.50,46371888.62,120440001.67,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE GUATAPARÁ,2,0.00,0.00,297023.83,297023.83,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE HOLAMBRA,6,529643.51,0.00,124325.80,653969.31,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE HORTOLÂNDIA,26,2665228.87,0.00,407721.18,3072950.05,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IACANGA,4,42809.13,0.00,210825.09,253634.22,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IACRI,6,319505.74,0.00,0.00,319505.74,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IBATÉ,4,20781.92,0.00,75194.59,95976.51,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IBIRÁ,6,348435.89,0.00,60402.60,408838.49,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IBIRAREMA,5,624852.62,0.00,15957.04,640809.66,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IBITINGA,7,16342.22,528446.74,164521.74,709310.70,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IBIÚNA,29,764551.47,0.00,4633564.39,5398115.86,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ICÉM,9,94219.70,0.00,583027.63,677247.33,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IEPÊ,2,65498.75,0.00,0.00,65498.75,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IGARAÇU DO TIETÊ,77,875334.39,0.00,213216.88,1088551.27,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IGARAPAVA,18,900275.98,0.00,152831.09,1053107.07,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IGARATÁ,5,49039.64,699641.50,37947.14,786628.28,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IGUAPE,4,10630.08,7406300.54,1418101.40,8835032.02,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ILHA COMPRIDA,2,0.00,0.00,186571.63,186571.63,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ILHA SOLTEIRA,21,757458.76,0.00,230608.18,988066.94,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ILHABELA,12,388113.66,0.00,382845.25,770958.91,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE INDAIATUBA,8,241943.91,8742779.93,1393080.29,10377804.13,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE INDIANA,2,41052.86,0.00,22291.64,63344.50,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE INDIAPORÃ,2,0.00,0.00,55826.67,55826.67,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IPAUSSU,2,67953.68,0.00,181181.91,249135.59,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IPERÓ,2,0.00,579095.99,0.00,579095.99,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IPIGUÁ,3,342679.18,0.00,84804.69,427483.87,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IPORANGA,8,289511.06,0.00,36287.51,325798.57,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IRACEMÁPOLIS,5,25347.04,0.00,306842.11,332189.15,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IRAPUÃ,3,0.00,0.00,142933.84,142933.84,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE IRAPURU,15,506260.73,0.00,0.00,506260.73,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITABERÁ,19,382196.14,0.00,506811.20,889007.34,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAÍ,9,767700.15,0.00,81551.03,849251.18,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAJOBI,4,316112.36,0.00,0.00,316112.36,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAJU,2,17808.69,0.00,180098.88,197907.57,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITANHAÉM,37,2380429.41,0.00,196979.19,2577408.60,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAPECERICA DA SERRA,48,8514364.92,2142802.37,105401.68,10762568.97,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAPETININGA,215,12910946.40,983840.48,263265.17,14158052.05,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAPEVA,95,4474890.38,0.00,154819.93,4629710.31,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAPEVI,54,4728858.89,10050619.69,1442390.15,16221868.73,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAPIRA,51,2713603.20,0.00,855656.42,3569259.62,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAPIRAPUÃ PAULISTA,2,0.00,0.00,803221.40,803221.40,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITÁPOLIS,14,52997.40,0.00,589144.10,642141.50,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAPORANGA,1,189908.41,0.00,0.00,189908.41,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAPUÍ,1,16327.69,0.00,0.00,16327.69,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITAQUAQUECETUBA,14,151698.14,0.00,59858260.64,60009958.78,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITARARÉ,37,1319382.44,0.00,594672.29,1914054.73,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITARIRI,1,0.00,0.00,21668.47,21668.47,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITATIBA,36,263082.83,559293.90,1901828.05,2724204.78,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITATINGA,7,283791.04,0.00,1121964.53,1405755.57,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITIRAPINA,2,0.00,0.00,64962.10,64962.10,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITOBI,2,23725.43,0.00,0.00,23725.43,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITU,35,3377307.41,4633316.73,875509.58,8886133.72,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITUPEVA,1,60678.16,0.00,0.00,60678.16,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE ITUVERAVA,47,1403659.55,0.00,931867.42,2335526.97,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JABORANDI,2,10153.94,0.00,27428.95,37582.89,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JABOTICABAL,35,829160.39,34053.70,786973.08,1650187.17,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JACAREÍ,56,4055927.71,4376603.30,8909600.65,17342131.66,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JACI,2,35376.13,0.00,357707.62,393083.75,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JACUPIRANGA,2,240300.68,0.00,0.00,240300.68,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JAGUARIÚNA,24,843227.34,956696.08,3456776.83,5256700.25,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JAHU,60,1410174.20,474585.26,7806187.43,9690946.89,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JALES,206,7761114.59,1153939.61,485160.36,9400214.56,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JAMBEIRO,1,0.00,0.00,399697.53,399697.53,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JANDIRA,67,3850953.37,0.00,812341.76,4663295.13,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JARDINÓPOLIS,15,1021615.09,0.00,274487.75,1296102.84,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JARINU,4,92711.02,0.00,156786.10,249497.12,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JOANÓPOLIS,1,0.00,0.00,40223.21,40223.21,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JOÃO RAMALHO,4,95835.90,0.00,0.00,95835.90,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JOSÉ BONIFÁCIO,2,0.00,0.00,367826.31,367826.31,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JUMIRIM,2,27881.12,0.00,21769.94,49651.06,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JUNDIAÍ,94,7954419.11,11553759.39,4659550.08,24167728.58,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JUNQUEIRÓPOLIS,3,123329.79,0.00,0.00,123329.79,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JUQUIÁ,2,46932.53,0.00,13548.37,60480.90,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE JUQUITIBA,9,1345674.37,262852.60,670950.14,2279477.11,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LARANJAL - PR,2,693630.40,0.00,0.00,693630.40,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LARANJAL PAULISTA,10,20140.95,350655.00,87742.23,458538.18,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LAVÍNIA,8,145491.64,0.00,70441.24,215932.88,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LEME,74,5408382.46,217638.45,1922181.69,7548202.60,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LIMEIRA,37,11973596.35,1679734.26,102544517.04,116197847.65,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LINDÓIA,10,476041.37,0.00,0.00,476041.37,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LINS,7,1682782.34,0.00,1774144.68,3456927.02,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LORENA,40,1513206.64,0.00,590063.23,2103269.87,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LOUVEIRA,35,1823964.82,0.00,1480623.54,3304588.36,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LUCÉLIA,8,114044.55,0.00,584217.38,698261.93,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LUIZ ANTÔNIO,5,442989.59,0.00,4134924.32,4577913.91,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LUIZIÂNIA,1,0.00,0.00,42091.85,42091.85,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE LUPÉRCIO,2,24496.96,0.00,524791.85,549288.81,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE MACATUBA,1,32454.20,0.00,0.00,32454.20,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE MACAUBAL,9,266436.15,0.00,108547.30,374983.45,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE MACEDÔNIA,1,0.00,0.00,43885.25,43885.25,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE MAIRINQUE,30,992313.02,0.00,8620738.56,9613051.58,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
2025,municipal,MUNICÍPIO DE MAIRIPORÃ,24,2341560.36,0.00,2331863.12,4673423.48,PENDENTE,2024-07-04,44624,156766,TJSP DEPRE MOC,https://api.tjsp.jus.br/Handlers/Handler/FileFetch.ashx?codigo=156766
