UO_Cadastradora_Codigo;UO_Cadastradora_Nome;UO_Devedora_Codigo;UO_Devedora_Nome;Ano;Precatorio;Tipo_Causa;Valor_RS
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5104924020244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;15744
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5104932520244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;15744
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5104941020244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;23616
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5104959220244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;23616
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5104967720244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;47232
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5104976220244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;47232
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5104984720244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;47232
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5104993220244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;51255
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105001720244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;46614
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105010220244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;128136
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105028420244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;128136
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105036920244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;153763
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105045420244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;153763
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105053920244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;129101
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105062420244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;131562
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105070920244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;131562
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105089120244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;136146
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105097620244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;136146
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105106120244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;307527
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105114620244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;311049
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105123120244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;315150
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105131620244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;7358
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105149820244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;7358
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105158320244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;22074
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105166820244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;22074
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105175320244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;29433
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105183820244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;55186
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105192320244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;55186
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105200820244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;44239
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105219020244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;44239
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105227520244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;44239
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105236020244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;66224
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105244520244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;66224
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105253020244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;73642
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105261520244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;73642
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105279720244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;110373
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105288220244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;86698
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105296720244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;129768
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105305220244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;129768
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105313720244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;129101
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105322220244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;132718
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105330720244010000;Gratificações de Atividade - Sistema Remuneratório - Servidor Público Civil;220745
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105348920244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;220964
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105357420244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;222958
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105365920244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;235420
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105374420244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;233661
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105382920244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;264918
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105391420244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;262540
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105409620244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;6896
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105418120244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;15376
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105426620244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;15376
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105435120244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;15376
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105443620244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;15376
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105452120244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;20502
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105460620244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;20502
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105478820244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;20502
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105487320244010000;Gratificações de Atividade - Sistema Remuneratório - Servidor Público Civil;36821
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105495820244010000;Gratificações de Atividade - Sistema Remuneratório - Servidor Público Civil;36821
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105504320244010000;Gratificações de Atividade - Sistema Remuneratório - Servidor Público Civil;36821
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105512820244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;61505
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105521320244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;61505
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105539520244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;61505
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105548020244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;73642
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105556520244010000;Gratificação Incorporada/Quintos e Décimos/VPNI - Sistema Remuneratório e;109855
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105565020244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;110463
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105573520244010000;Gratificações de Atividade - Sistema Remuneratório - Servidor Público Civil;110463
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105582020244010000;Gratificações de Atividade - Sistema Remuneratório - Servidor Público Civil;220927
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105590520244010000;Correção Monetária de Diferenças Pagas em Atraso - Reajustes de Remuneração,;231718
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105608720244010000;Correção Monetária de Diferenças Pagas em Atraso - Reajustes de Remuneração,;243135
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105617220244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;295885
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105625720244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;307526
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105634220244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;307526
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105642720244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;313723
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105651220244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;315010
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105669420244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;307528
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105677920244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;65065
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105686420244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;65065
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105694920244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;65065
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105703420244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;65065
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105711920244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;110463
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105720420244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;115855
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105738620244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;90495
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105747120244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;137741
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105755620244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;129916
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105764120244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;146925
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105772620244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;146925
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105781120244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;153763
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105799320244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;170248
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105807820244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;219710
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105816320244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;220927
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105824820244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;220927
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105833320244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;212352
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105841820244010000;Abono Pecuniário (Art. 78 Lei 8.112/90) - Sistema Remuneratório - Servidor Público;272328
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105850320244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;307942
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105868520244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;307942
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105877020244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;307942
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105885520244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;228068
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105894020244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;315151
12102;TRF - 1a. Região;71103;EFU - Sentenças Judiciais;2026;5105902520244010000;Gratificação de incentivo - Sistema Remuneratório - Servidor Público Civil;264091
